# ik    E (eV)      weight
    1.508689  -18.250000    0.032006
    1.508689  -18.225000    0.032084
    1.508689  -18.200000    0.032242
    1.508689  -18.175000    0.030728
    1.508689  -18.150000    0.027398
    1.508689  -18.125000    0.024296
    1.508689  -18.100000    0.022130
    1.508689  -18.075000    0.020719
    1.508689  -18.050000    0.019840
    1.508689  -18.025000    0.019376
    1.508689  -18.000000    0.019301
    1.508689  -17.975000    0.019670
    1.508689  -17.950000    0.020627
    1.508689  -17.925000    0.022462
    1.508689  -17.900000    0.025711
    1.508689  -17.875000    0.031338
    1.508689  -17.850000    0.040766
    1.508689  -17.825000    0.054310
    1.508689  -17.800000    0.064847
    1.508689  -17.775000    0.059918
    1.508689  -17.750000    0.045380
    1.508689  -17.725000    0.033031
    1.508689  -17.700000    0.025007
    1.508689  -17.675000    0.019967
    1.508689  -17.650000    0.016692
    1.508689  -17.625000    0.014458
    1.508689  -17.600000    0.012859
    1.508689  -17.575000    0.011663
    1.508689  -17.550000    0.010734
    1.508689  -17.525000    0.009991
    1.508689  -17.500000    0.009379
    1.508689  -17.475000    0.008864
    1.508689  -17.450000    0.008422
    1.508689  -17.425000    0.008037
    1.508689  -17.400000    0.007697
    1.508689  -17.375000    0.007393
    1.508689  -17.350000    0.007118
    1.508689  -17.325000    0.006868
    1.508689  -17.300000    0.006639
    1.508689  -17.275000    0.006428
    1.508689  -17.250000    0.006233
    1.508689  -17.225000    0.006051
    1.508689  -17.200000    0.005882
    1.508689  -17.175000    0.005723
    1.508689  -17.150000    0.005573
    1.508689  -17.125000    0.005433
    1.508689  -17.100000    0.005300
    1.508689  -17.075000    0.005175
    1.508689  -17.050000    0.005057
    1.508689  -17.025000    0.004944
    1.508689  -17.000000    0.004838
    1.508689  -16.975000    0.004738
    1.508689  -16.950000    0.004643
    1.508689  -16.925000    0.004553
    1.508689  -16.900000    0.004468
    1.508689  -16.875000    0.004389
    1.508689  -16.850000    0.004314
    1.508689  -16.825000    0.004245
    1.508689  -16.800000    0.004182
    1.508689  -16.775000    0.004126
    1.508689  -16.750000    0.004078
    1.508689  -16.725000    0.004041
    1.508689  -16.700000    0.004020
    1.508689  -16.675000    0.004018
    1.508689  -16.650000    0.004031
    1.508689  -16.625000    0.004034
    1.508689  -16.600000    0.004030
    1.508689  -16.575000    0.004062
    1.508689  -16.550000    0.004161
    1.508689  -16.525000    0.004332
    1.508689  -16.500000    0.004573
    1.508689  -16.475000    0.004918
    1.508689  -16.450000    0.005236
    1.508689  -16.425000    0.005200
    1.508689  -16.400000    0.004959
    1.508689  -16.375000    0.004890
    1.508689  -16.350000    0.005094
    1.508689  -16.325000    0.005400
    1.508689  -16.300000    0.005370
    1.508689  -16.275000    0.004955
    1.508689  -16.250000    0.004561
    1.508689  -16.225000    0.004362
    1.508689  -16.200000    0.004351
    1.508689  -16.175000    0.004518
    1.508689  -16.150000    0.004901
    1.508689  -16.125000    0.005600
    1.508689  -16.100000    0.006809
    1.508689  -16.075000    0.008767
    1.508689  -16.050000    0.011226
    1.508689  -16.025000    0.012281
    1.508689  -16.000000    0.010545
    1.508689  -15.975000    0.008033
    1.508689  -15.950000    0.006195
    1.508689  -15.925000    0.005047
    1.508689  -15.900000    0.004337
    1.508689  -15.875000    0.003889
    1.508689  -15.850000    0.003602
    1.508689  -15.825000    0.003427
    1.508689  -15.800000    0.003343
    1.508689  -15.775000    0.003343
    1.508689  -15.750000    0.003399
    1.508689  -15.725000    0.003416
    1.508689  -15.700000    0.003376
    1.508689  -15.675000    0.003383
    1.508689  -15.650000    0.003416
    1.508689  -15.625000    0.003340
    1.508689  -15.600000    0.003199
    1.508689  -15.575000    0.003127
    1.508689  -15.550000    0.003171
    1.508689  -15.525000    0.003343
    1.508689  -15.500000    0.003633
    1.508689  -15.475000    0.003930
    1.508689  -15.450000    0.004202
    1.508689  -15.425000    0.004595
    1.508689  -15.400000    0.004882
    1.508689  -15.375000    0.004647
    1.508689  -15.350000    0.004096
    1.508689  -15.325000    0.003533
    1.508689  -15.300000    0.003107
    1.508689  -15.275000    0.002830
    1.508689  -15.250000    0.002654
    1.508689  -15.225000    0.002541
    1.508689  -15.200000    0.002468
    1.508689  -15.175000    0.002420
    1.508689  -15.150000    0.002391
    1.508689  -15.125000    0.002376
    1.508689  -15.100000    0.002374
    1.508689  -15.075000    0.002383
    1.508689  -15.050000    0.002403
    1.508689  -15.025000    0.002436
    1.508689  -15.000000    0.002482
    1.508689  -14.975000    0.002546
    1.508689  -14.950000    0.002632
    1.508689  -14.925000    0.002744
    1.508689  -14.900000    0.002894
    1.508689  -14.875000    0.003095
    1.508689  -14.850000    0.003369
    1.508689  -14.825000    0.003751
    1.508689  -14.800000    0.004296
    1.508689  -14.775000    0.005103
    1.508689  -14.750000    0.006345
    1.508689  -14.725000    0.008330
    1.508689  -14.700000    0.011564
    1.508689  -14.675000    0.016516
    1.508689  -14.650000    0.021903
    1.508689  -14.625000    0.022739
    1.508689  -14.600000    0.017920
    1.508689  -14.575000    0.012585
    1.508689  -14.550000    0.008935
    1.508689  -14.525000    0.006680
    1.508689  -14.500000    0.005274
    1.508689  -14.475000    0.004362
    1.508689  -14.450000    0.003746
    1.508689  -14.425000    0.003313
    1.508689  -14.400000    0.002999
    1.508689  -14.375000    0.002763
    1.508689  -14.350000    0.002583
    1.508689  -14.325000    0.002442
    1.508689  -14.300000    0.002329
    1.508689  -14.275000    0.002237
    1.508689  -14.250000    0.002162
    1.508689  -14.225000    0.002100
    1.508689  -14.200000    0.002047
    1.508689  -14.175000    0.002002
    1.508689  -14.150000    0.001964
    1.508689  -14.125000    0.001931
    1.508689  -14.100000    0.001902
    1.508689  -14.075000    0.001878
    1.508689  -14.050000    0.001856
    1.508689  -14.025000    0.001837
    1.508689  -14.000000    0.001820
    1.508689  -13.975000    0.001805
    1.508689  -13.950000    0.001792
    1.508689  -13.925000    0.001781
    1.508689  -13.900000    0.001771
    1.508689  -13.875000    0.001763
    1.508689  -13.850000    0.001756
    1.508689  -13.825000    0.001750
    1.508689  -13.800000    0.001745
    1.508689  -13.775000    0.001741
    1.508689  -13.750000    0.001739
    1.508689  -13.725000    0.001738
    1.508689  -13.700000    0.001738
    1.508689  -13.675000    0.001740
    1.508689  -13.650000    0.001743
    1.508689  -13.625000    0.001750
    1.508689  -13.600000    0.001759
    1.508689  -13.575000    0.001772
    1.508689  -13.550000    0.001792
    1.508689  -13.525000    0.001823
    1.508689  -13.500000    0.001868
    1.508689  -13.475000    0.001937
    1.508689  -13.450000    0.002026
    1.508689  -13.425000    0.002102
    1.508689  -13.400000    0.002145
    1.508689  -13.375000    0.002191
    1.508689  -13.350000    0.002295
    1.508689  -13.325000    0.002491
    1.508689  -13.300000    0.002725
    1.508689  -13.275000    0.002842
    1.508689  -13.250000    0.002820
    1.508689  -13.225000    0.002657
    1.508689  -13.200000    0.002406
    1.508689  -13.175000    0.002202
    1.508689  -13.150000    0.002074
    1.508689  -13.125000    0.002000
    1.508689  -13.100000    0.001960
    1.508689  -13.075000    0.001943
    1.508689  -13.050000    0.001942
    1.508689  -13.025000    0.001954
    1.508689  -13.000000    0.001981
    1.508689  -12.975000    0.002025
    1.508689  -12.950000    0.002092
    1.508689  -12.925000    0.002194
    1.508689  -12.900000    0.002350
    1.508689  -12.875000    0.002600
    1.508689  -12.850000    0.003004
    1.508689  -12.825000    0.003623
    1.508689  -12.800000    0.004312
    1.508689  -12.775000    0.004457
    1.508689  -12.750000    0.003883
    1.508689  -12.725000    0.003229
    1.508689  -12.700000    0.002786
    1.508689  -12.675000    0.002524
    1.508689  -12.650000    0.002376
    1.508689  -12.625000    0.002300
    1.508689  -12.600000    0.002277
    1.508689  -12.575000    0.002300
    1.508689  -12.550000    0.002363
    1.508689  -12.525000    0.002429
    1.508689  -12.500000    0.002450
    1.508689  -12.475000    0.002442
    1.508689  -12.450000    0.002431
    1.508689  -12.425000    0.002436
    1.508689  -12.400000    0.002480
    1.508689  -12.375000    0.002578
    1.508689  -12.350000    0.002743
    1.508689  -12.325000    0.003006
    1.508689  -12.300000    0.003426
    1.508689  -12.275000    0.004109
    1.508689  -12.250000    0.005200
    1.508689  -12.225000    0.006654
    1.508689  -12.200000    0.007561
    1.508689  -12.175000    0.006854
    1.508689  -12.150000    0.005430
    1.508689  -12.125000    0.004321
    1.508689  -12.100000    0.003634
    1.508689  -12.075000    0.003227
    1.508689  -12.050000    0.002989
    1.508689  -12.025000    0.002855
    1.508689  -12.000000    0.002790
    1.508689  -11.975000    0.002779
    1.508689  -11.950000    0.002814
    1.508689  -11.925000    0.002898
    1.508689  -11.900000    0.003044
    1.508689  -11.875000    0.003275
    1.508689  -11.850000    0.003638
    1.508689  -11.825000    0.004220
    1.508689  -11.800000    0.005170
    1.508689  -11.775000    0.006691
    1.508689  -11.750000    0.008707
    1.508689  -11.725000    0.009905
    1.508689  -11.700000    0.008833
    1.508689  -11.675000    0.006829
    1.508689  -11.650000    0.005288
    1.508689  -11.625000    0.004326
    1.508689  -11.600000    0.003741
    1.508689  -11.575000    0.003378
    1.508689  -11.550000    0.003148
    1.508689  -11.525000    0.003001
    1.508689  -11.500000    0.002910
    1.508689  -11.475000    0.002859
    1.508689  -11.450000    0.002842
    1.508689  -11.425000    0.002858
    1.508689  -11.400000    0.002915
    1.508689  -11.375000    0.003024
    1.508689  -11.350000    0.003184
    1.508689  -11.325000    0.003309
    1.508689  -11.300000    0.003298
    1.508689  -11.275000    0.003245
    1.508689  -11.250000    0.003268
    1.508689  -11.225000    0.003404
    1.508689  -11.200000    0.003663
    1.508689  -11.175000    0.003955
    1.508689  -11.150000    0.004025
    1.508689  -11.125000    0.003861
    1.508689  -11.100000    0.003732
    1.508689  -11.075000    0.003755
    1.508689  -11.050000    0.003947
    1.508689  -11.025000    0.004319
    1.508689  -11.000000    0.004767
    1.508689  -10.975000    0.004954
    1.508689  -10.950000    0.004839
    1.508689  -10.925000    0.004814
    1.508689  -10.900000    0.005096
    1.508689  -10.875000    0.005790
    1.508689  -10.850000    0.007013
    1.508689  -10.825000    0.008622
    1.508689  -10.800000    0.009650
    1.508689  -10.775000    0.009276
    1.508689  -10.750000    0.007875
    1.508689  -10.725000    0.006370
    1.508689  -10.700000    0.005305
    1.508689  -10.675000    0.004646
    1.508689  -10.650000    0.004245
    1.508689  -10.625000    0.003995
    1.508689  -10.600000    0.003839
    1.508689  -10.575000    0.003740
    1.508689  -10.550000    0.003680
    1.508689  -10.525000    0.003647
    1.508689  -10.500000    0.003632
    1.508689  -10.475000    0.003632
    1.508689  -10.450000    0.003644
    1.508689  -10.425000    0.003664
    1.508689  -10.400000    0.003693
    1.508689  -10.375000    0.003728
    1.508689  -10.350000    0.003770
    1.508689  -10.325000    0.003818
    1.508689  -10.300000    0.003872
    1.508689  -10.275000    0.003934
    1.508689  -10.250000    0.004002
    1.508689  -10.225000    0.004080
    1.508689  -10.200000    0.004167
    1.508689  -10.175000    0.004266
    1.508689  -10.150000    0.004381
    1.508689  -10.125000    0.004516
    1.508689  -10.100000    0.004676
    1.508689  -10.075000    0.004872
    1.508689  -10.050000    0.005119
    1.508689  -10.025000    0.005441
    1.508689  -10.000000    0.005876
    1.508689   -9.975000    0.006495
    1.508689   -9.950000    0.007416
    1.508689   -9.925000    0.008857
    1.508689   -9.900000    0.011157
    1.508689   -9.875000    0.014540
    1.508689   -9.850000    0.017794
    1.508689   -9.825000    0.017647
    1.508689   -9.800000    0.014391
    1.508689   -9.775000    0.011256
    1.508689   -9.750000    0.009213
    1.508689   -9.725000    0.007991
    1.508689   -9.700000    0.007261
    1.508689   -9.675000    0.006819
    1.508689   -9.650000    0.006552
    1.508689   -9.625000    0.006396
    1.508689   -9.600000    0.006313
    1.508689   -9.575000    0.006280
    1.508689   -9.550000    0.006283
    1.508689   -9.525000    0.006314
    1.508689   -9.500000    0.006367
    1.508689   -9.475000    0.006436
    1.508689   -9.450000    0.006520
    1.508689   -9.425000    0.006616
    1.508689   -9.400000    0.006723
    1.508689   -9.375000    0.006840
    1.508689   -9.350000    0.006968
    1.508689   -9.325000    0.007104
    1.508689   -9.300000    0.007249
    1.508689   -9.275000    0.007404
    1.508689   -9.250000    0.007567
    1.508689   -9.225000    0.007740
    1.508689   -9.200000    0.007922
    1.508689   -9.175000    0.008115
    1.508689   -9.150000    0.008318
    1.508689   -9.125000    0.008534
    1.508689   -9.100000    0.008761
    1.508689   -9.075000    0.009004
    1.508689   -9.050000    0.009262
    1.508689   -9.025000    0.009541
    1.508689   -9.000000    0.009843
    1.508689   -8.975000    0.010164
    1.508689   -8.950000    0.010502
    1.508689   -8.925000    0.010874
    1.508689   -8.900000    0.011283
    1.508689   -8.875000    0.011691
    1.508689   -8.850000    0.012075
    1.508689   -8.825000    0.012478
    1.508689   -8.800000    0.012957
    1.508689   -8.775000    0.013546
    1.508689   -8.750000    0.014214
    1.508689   -8.725000    0.014801
    1.508689   -8.700000    0.015250
    1.508689   -8.675000    0.015741
    1.508689   -8.650000    0.016336
    1.508689   -8.625000    0.016983
    1.508689   -8.600000    0.017702
    1.508689   -8.575000    0.018477
    1.508689   -8.550000    0.019195
    1.508689   -8.525000    0.019909
    1.508689   -8.500000    0.020711
    1.508689   -8.475000    0.021597
    1.508689   -8.450000    0.022603
    1.508689   -8.425000    0.023768
    1.508689   -8.400000    0.025114
    1.508689   -8.375000    0.026672
    1.508689   -8.350000    0.028498
    1.508689   -8.325000    0.030691
    1.508689   -8.300000    0.033424
    1.508689   -8.275000    0.036996
    1.508689   -8.250000    0.041883
    1.508689   -8.225000    0.048473
    1.508689   -8.200000    0.055525
    1.508689   -8.175000    0.058945
    1.508689   -8.150000    0.057739
    1.508689   -8.125000    0.056056
    1.508689   -8.100000    0.056179
    1.508689   -8.075000    0.058047
    1.508689   -8.050000    0.061248
    1.508689   -8.025000    0.065543
    1.508689   -8.000000    0.070858
    1.508689   -7.975000    0.077235
    1.508689   -7.950000    0.084800
    1.508689   -7.925000    0.093753
    1.508689   -7.900000    0.104380
    1.508689   -7.875000    0.117072
    1.508689   -7.850000    0.132356
    1.508689   -7.825000    0.150952
    1.508689   -7.800000    0.173856
    1.508689   -7.775000    0.202469
    1.508689   -7.750000    0.238809
    1.508689   -7.725000    0.285859
    1.508689   -7.700000    0.348147
    1.508689   -7.675000    0.432782
    1.508689   -7.650000    0.551270
    1.508689   -7.625000    0.722762
    1.508689   -7.600000    0.980324
    1.508689   -7.575000    1.384095
    1.508689   -7.550000    2.039095
    1.508689   -7.525000    3.080879
    1.508689   -7.500000    4.432515
    1.508689   -7.475000    5.161371
    1.508689   -7.450000    4.365664
    1.508689   -7.425000    3.017046
    1.508689   -7.400000    1.997352
    1.508689   -7.375000    1.358546
    1.508689   -7.350000    0.964794
    1.508689   -7.325000    0.713883
    1.508689   -7.300000    0.546537
    1.508689   -7.275000    0.430242
    1.508689   -7.250000    0.346812
    1.508689   -7.225000    0.285401
    1.508689   -7.200000    0.239136
    1.508689   -7.175000    0.203578
    1.508689   -7.150000    0.175825
    1.508689   -7.125000    0.153964
    1.508689   -7.100000    0.136758
    1.508689   -7.075000    0.123493
    1.508689   -7.050000    0.113904
    1.508689   -7.025000    0.107963
    1.508689   -7.000000    0.104658
    1.508689   -6.975000    0.100551
    1.508689   -6.950000    0.094563
    1.508689   -6.925000    0.087715
    1.508689   -6.900000    0.078254
    1.508689   -6.875000    0.068253
    1.508689   -6.850000    0.060243
    1.508689   -6.825000    0.054254
    1.508689   -6.800000    0.049694
    1.508689   -6.775000    0.046131
    1.508689   -6.750000    0.043324
    1.508689   -6.725000    0.041173
    1.508689   -6.700000    0.039686
    1.508689   -6.675000    0.039000
    1.508689   -6.650000    0.039390
    1.508689   -6.625000    0.041041
    1.508689   -6.600000    0.042886
    1.508689   -6.575000    0.042371
    1.508689   -6.550000    0.040012
    1.508689   -6.525000    0.037503
    1.508689   -6.500000    0.034587
    1.508689   -6.475000    0.031712
    1.508689   -6.450000    0.029627
    1.508689   -6.425000    0.028549
    1.508689   -6.400000    0.028130
    1.508689   -6.375000    0.027992
    1.508689   -6.350000    0.027881
    1.508689   -6.325000    0.027704
    1.508689   -6.300000    0.027297
    1.508689   -6.275000    0.025817
    1.508689   -6.250000    0.023907
    1.508689   -6.225000    0.022544
    1.508689   -6.200000    0.021827
    1.508689   -6.175000    0.021633
    1.508689   -6.150000    0.021898
    1.508689   -6.125000    0.022429
    1.508689   -6.100000    0.023040
    1.508689   -6.075000    0.023848
    1.508689   -6.050000    0.025127
    1.508689   -6.025000    0.027402
    1.508689   -6.000000    0.031419
    1.508689   -5.975000    0.038430
    1.508689   -5.950000    0.049982
    1.508689   -5.925000    0.064974
    1.508689   -5.900000    0.072534
    1.508689   -5.875000    0.063069
    1.508689   -5.850000    0.047793
    1.508689   -5.825000    0.036352
    1.508689   -5.800000    0.029284
    1.508689   -5.775000    0.025090
    1.508689   -5.750000    0.022548
    1.508689   -5.725000    0.020697
    1.508689   -5.700000    0.019113
    1.508689   -5.675000    0.017897
    1.508689   -5.650000    0.017053
    1.508689   -5.625000    0.016488
    1.508689   -5.600000    0.016122
    1.508689   -5.575000    0.015904
    1.508689   -5.550000    0.015803
    1.508689   -5.525000    0.015804
    1.508689   -5.500000    0.015896
    1.508689   -5.475000    0.016079
    1.508689   -5.450000    0.016355
    1.508689   -5.425000    0.016734
    1.508689   -5.400000    0.017230
    1.508689   -5.375000    0.017867
    1.508689   -5.350000    0.018676
    1.508689   -5.325000    0.019704
    1.508689   -5.300000    0.021022
    1.508689   -5.275000    0.022730
    1.508689   -5.250000    0.024983
    1.508689   -5.225000    0.028024
    1.508689   -5.200000    0.032244
    1.508689   -5.175000    0.038299
    1.508689   -5.150000    0.047334
    1.508689   -5.125000    0.061395
    1.508689   -5.100000    0.084058
    1.508689   -5.075000    0.120369
    1.508689   -5.050000    0.170101
    1.508689   -5.025000    0.204540
    1.508689   -5.000000    0.183261
    1.508689   -4.975000    0.133464
    1.508689   -4.950000    0.093346
    1.508689   -4.925000    0.067980
    1.508689   -4.900000    0.052486
    1.508689   -4.875000    0.042799
    1.508689   -4.850000    0.036536
    1.508689   -4.825000    0.032366
    1.508689   -4.800000    0.029534
    1.508689   -4.775000    0.027597
    1.508689   -4.750000    0.026287
    1.508689   -4.725000    0.025437
    1.508689   -4.700000    0.024946
    1.508689   -4.675000    0.024754
    1.508689   -4.650000    0.024837
    1.508689   -4.625000    0.025204
    1.508689   -4.600000    0.025908
    1.508689   -4.575000    0.027044
    1.508689   -4.550000    0.028672
    1.508689   -4.525000    0.030510
    1.508689   -4.500000    0.032206
    1.508689   -4.475000    0.034389
    1.508689   -4.450000    0.037465
    1.508689   -4.425000    0.040484
    1.508689   -4.400000    0.041962
    1.508689   -4.375000    0.041818
    1.508689   -4.350000    0.041892
    1.508689   -4.325000    0.042224
    1.508689   -4.300000    0.042400
    1.508689   -4.275000    0.043086
    1.508689   -4.250000    0.044786
    1.508689   -4.225000    0.048129
    1.508689   -4.200000    0.053879
    1.508689   -4.175000    0.063239
    1.508689   -4.150000    0.077649
    1.508689   -4.125000    0.095120
    1.508689   -4.100000    0.103023
    1.508689   -4.075000    0.093606
    1.508689   -4.050000    0.080257
    1.508689   -4.025000    0.071624
    1.508689   -4.000000    0.067642
    1.508689   -3.975000    0.066806
    1.508689   -3.950000    0.068165
    1.508689   -3.925000    0.071301
    1.508689   -3.900000    0.075884
    1.508689   -3.875000    0.080734
    1.508689   -3.850000    0.084438
    1.508689   -3.825000    0.088026
    1.508689   -3.800000    0.092849
    1.508689   -3.775000    0.099159
    1.508689   -3.750000    0.106925
    1.508689   -3.725000    0.116199
    1.508689   -3.700000    0.127146
    1.508689   -3.675000    0.140036
    1.508689   -3.650000    0.155257
    1.508689   -3.625000    0.173331
    1.508689   -3.600000    0.194962
    1.508689   -3.575000    0.221095
    1.508689   -3.550000    0.253016
    1.508689   -3.525000    0.292489
    1.508689   -3.500000    0.342044
    1.508689   -3.475000    0.405342
    1.508689   -3.450000    0.487722
    1.508689   -3.425000    0.597478
    1.508689   -3.400000    0.747963
    1.508689   -3.375000    0.961015
    1.508689   -3.350000    1.273851
    1.508689   -3.325000    1.752226
    1.508689   -3.300000    2.513621
    1.508689   -3.275000    3.751329
    1.508689   -3.250000    5.647617
    1.508689   -3.225000    7.729939
    1.508689   -3.200000    8.103998
    1.508689   -3.175000    6.284135
    1.508689   -3.150000    4.225160
    1.508689   -3.125000    2.808726
    1.508689   -3.100000    1.933873
    1.508689   -3.075000    1.389416
    1.508689   -3.050000    1.037611
    1.508689   -3.025000    0.800661
    1.508689   -3.000000    0.634865
    1.508689   -2.975000    0.514939
    1.508689   -2.950000    0.425685
    1.508689   -2.925000    0.357618
    1.508689   -2.900000    0.304609
    1.508689   -2.875000    0.262574
    1.508689   -2.850000    0.228715
    1.508689   -2.825000    0.201069
    1.508689   -2.800000    0.178227
    1.508689   -2.775000    0.159161
    1.508689   -2.750000    0.143112
    1.508689   -2.725000    0.129513
    1.508689   -2.700000    0.117942
    1.508689   -2.675000    0.108094
    1.508689   -2.650000    0.099768
    1.508689   -2.625000    0.092879
    1.508689   -2.600000    0.087486
    1.508689   -2.575000    0.083818
    1.508689   -2.550000    0.082005
    1.508689   -2.525000    0.080629
    1.508689   -2.500000    0.076046
    1.508689   -2.475000    0.068502
    1.508689   -2.450000    0.061466
    1.508689   -2.425000    0.055948
    1.508689   -2.400000    0.051615
    1.508689   -2.375000    0.048074
    1.508689   -2.350000    0.045072
    1.508689   -2.325000    0.042461
    1.508689   -2.300000    0.040149
    1.508689   -2.275000    0.038075
    1.508689   -2.250000    0.036199
    1.508689   -2.225000    0.034490
    1.508689   -2.200000    0.032926
    1.508689   -2.175000    0.031488
    1.508689   -2.150000    0.030163
    1.508689   -2.125000    0.028937
    1.508689   -2.100000    0.027802
    1.508689   -2.075000    0.026747
    1.508689   -2.050000    0.025766
    1.508689   -2.025000    0.024852
    1.508689   -2.000000    0.024000
    1.508689   -1.975000    0.023204
    1.508689   -1.950000    0.022460
    1.508689   -1.925000    0.021764
    1.508689   -1.900000    0.021112
    1.508689   -1.875000    0.020501
    1.508689   -1.850000    0.019929
    1.508689   -1.825000    0.019392
    1.508689   -1.800000    0.018889
    1.508689   -1.775000    0.018417
    1.508689   -1.750000    0.017974
    1.508689   -1.725000    0.017560
    1.508689   -1.700000    0.017171
    1.508689   -1.675000    0.016807
    1.508689   -1.650000    0.016468
    1.508689   -1.625000    0.016150
    1.508689   -1.600000    0.015855
    1.508689   -1.575000    0.015582
    1.508689   -1.550000    0.015331
    1.508689   -1.525000    0.015101
    1.508689   -1.500000    0.014896
    1.508689   -1.475000    0.014716
    1.508689   -1.450000    0.014557
    1.508689   -1.425000    0.014412
    1.508689   -1.400000    0.014279
    1.508689   -1.375000    0.014142
    1.508689   -1.350000    0.014003
    1.508689   -1.325000    0.013889
    1.508689   -1.300000    0.013806
    1.508689   -1.275000    0.013735
    1.508689   -1.250000    0.013666
    1.508689   -1.225000    0.013588
    1.508689   -1.200000    0.013516
    1.508689   -1.175000    0.013470
    1.508689   -1.150000    0.013451
    1.508689   -1.125000    0.013455
    1.508689   -1.100000    0.013481
    1.508689   -1.075000    0.013527
    1.508689   -1.050000    0.013594
    1.508689   -1.025000    0.013682
    1.508689   -1.000000    0.013790
    1.508689   -0.975000    0.013922
    1.508689   -0.950000    0.014077
    1.508689   -0.925000    0.014258
    1.508689   -0.900000    0.014466
    1.508689   -0.875000    0.014703
    1.508689   -0.850000    0.014971
    1.508689   -0.825000    0.015275
    1.508689   -0.800000    0.015616
    1.508689   -0.775000    0.015999
    1.508689   -0.750000    0.016428
    1.508689   -0.725000    0.016908
    1.508689   -0.700000    0.017445
    1.508689   -0.675000    0.018046
    1.508689   -0.650000    0.018720
    1.508689   -0.625000    0.019477
    1.508689   -0.600000    0.020327
    1.508689   -0.575000    0.021286
    1.508689   -0.550000    0.022371
    1.508689   -0.525000    0.023602
    1.508689   -0.500000    0.025007
    1.508689   -0.475000    0.026619
    1.508689   -0.450000    0.028482
    1.508689   -0.425000    0.030652
    1.508689   -0.400000    0.033208
    1.508689   -0.375000    0.036262
    1.508689   -0.350000    0.039977
    1.508689   -0.325000    0.044610
    1.508689   -0.300000    0.050568
    1.508689   -0.275000    0.058461
    1.508689   -0.250000    0.068769
    1.508689   -0.225000    0.080098
    1.508689   -0.200000    0.088628
    1.508689   -0.175000    0.095588
    1.508689   -0.150000    0.105957
    1.508689   -0.125000    0.122136
    1.508689   -0.100000    0.145669
    1.508689   -0.075000    0.179174
    1.508689   -0.050000    0.227396
    1.508689   -0.025000    0.298740
    1.508689    0.000000    0.408252
    1.508689    0.025000    0.582898
    1.508689    0.050000    0.867068
    1.508689    0.075000    1.302569
    1.508689    0.100000    1.779885
    1.508689    0.125000    1.861853
    1.508689    0.150000    1.441518
    1.508689    0.175000    0.970072
    1.508689    0.200000    0.646635
    1.508689    0.225000    0.446953
    1.508689    0.250000    0.322647
    1.508689    0.275000    0.242290
    1.508689    0.300000    0.188142
    1.508689    0.325000    0.150239
    1.508689    0.350000    0.122812
    1.508689    0.375000    0.102392
    1.508689    0.400000    0.086815
    1.508689    0.425000    0.074680
    1.508689    0.450000    0.065054
    1.508689    0.475000    0.057297
    1.508689    0.500000    0.050960
    1.508689    0.525000    0.045719
    1.508689    0.550000    0.041338
    1.508689    0.575000    0.037640
    1.508689    0.600000    0.034493
    1.508689    0.625000    0.031794
    1.508689    0.650000    0.029463
    1.508689    0.675000    0.027437
    1.508689    0.700000    0.025666
    1.508689    0.725000    0.024112
    1.508689    0.750000    0.022740
    1.508689    0.775000    0.021525
    1.508689    0.800000    0.020444
    1.508689    0.825000    0.019481
    1.508689    0.850000    0.018618
    1.508689    0.875000    0.017845
    1.508689    0.900000    0.017149
    1.508689    0.925000    0.016523
    1.508689    0.950000    0.015958
    1.508689    0.975000    0.015447
    1.508689    1.000000    0.014986
    1.508689    1.025000    0.014568
    1.508689    1.050000    0.014190
    1.508689    1.075000    0.013849
    1.508689    1.100000    0.013540
    1.508689    1.125000    0.013262
    1.508689    1.150000    0.013011
    1.508689    1.175000    0.012786
    1.508689    1.200000    0.012585
    1.508689    1.225000    0.012407
    1.508689    1.250000    0.012250
    1.508689    1.275000    0.012114
    1.508689    1.300000    0.012000
    1.508689    1.325000    0.011908
    1.508689    1.350000    0.011841
    1.508689    1.375000    0.011795
    1.508689    1.400000    0.011760
    1.508689    1.425000    0.011734
    1.508689    1.450000    0.011716
    1.508689    1.475000    0.011705
    1.508689    1.500000    0.011725
    1.508689    1.525000    0.011765
    1.508689    1.550000    0.011769
    1.508689    1.575000    0.011733
    1.508689    1.600000    0.011712
    1.508689    1.625000    0.011723
    1.508689    1.650000    0.011762
    1.508689    1.675000    0.011822
    1.508689    1.700000    0.011902
    1.508689    1.725000    0.011998
    1.508689    1.750000    0.012111
    1.508689    1.775000    0.012240
    1.508689    1.800000    0.012385
    1.508689    1.825000    0.012549
    1.508689    1.850000    0.012732
    1.508689    1.875000    0.012937
    1.508689    1.900000    0.013167
    1.508689    1.925000    0.013427
    1.508689    1.950000    0.013722
    1.508689    1.975000    0.014061
    1.508689    2.000000    0.014461
    1.508689    2.025000    0.014942
    1.508689    2.050000    0.015544
    1.508689    2.075000    0.016332
    1.508689    2.100000    0.017424
    1.508689    2.125000    0.019023
    1.508689    2.150000    0.021413
    1.508689    2.175000    0.024559
    1.508689    2.200000    0.026797
    1.508689    2.225000    0.025927
    1.508689    2.250000    0.023575
    1.508689    2.275000    0.021823
    1.508689    2.300000    0.020922
    1.508689    2.325000    0.020597
    1.508689    2.350000    0.020628
    1.508689    2.375000    0.020887
    1.508689    2.400000    0.021303
    1.508689    2.425000    0.021840
