# ik    E (eV)      weight
    1.220038    4.250000    0.005279
    1.220038    4.300000    0.005406
    1.220038    4.350000    0.005718
    1.220038    4.400000    0.006262
    1.220038    4.450000    0.007132
    1.220038    4.500000    0.008524
    1.220038    4.550000    0.010835
    1.220038    4.600000    0.014981
    1.220038    4.650000    0.023355
    1.220038    4.700000    0.043585
    1.220038    4.750000    0.104027
    1.220038    4.800000    0.210418
    1.220038    4.850000    0.109631
    1.220038    4.900000    0.045523
    1.220038    4.950000    0.024272
    1.220038    5.000000    0.015620
 
    1.255921  -21.000000    0.030245
    1.255921  -20.950000    0.037202
    1.255921  -20.900000    0.046866
    1.255921  -20.850000    0.060831
    1.255921  -20.800000    0.082061
    1.255921  -20.750000    0.116534
    1.255921  -20.700000    0.177746
    1.255921  -20.650000    0.301021
    1.255921  -20.600000    0.598662
    1.255921  -20.550000    1.488207
    1.255921  -20.500000    3.056082
    1.255921  -20.450000    1.571404
    1.255921  -20.400000    0.625292
    1.255921  -20.350000    0.311011
    1.255921  -20.300000    0.182359
    1.255921  -20.250000    0.119004
    1.255921  -20.200000    0.083530
    1.255921  -20.150000    0.061775
    1.255921  -20.100000    0.047510
    1.255921  -20.050000    0.037663
    1.255921  -20.000000    0.030588
    1.255921  -19.950000    0.025337
    1.255921  -19.900000    0.021334
    1.255921  -19.850000    0.018213
    1.255921  -19.800000    0.015733
    1.255921  -19.750000    0.013731
    1.255921  -19.700000    0.012091
    1.255921  -19.650000    0.010732
    1.255921  -19.600000    0.009592
    1.255921  -19.550000    0.008627
    1.255921  -19.500000    0.007803
    1.255921  -19.450000    0.007094
    1.255921  -19.400000    0.006479
    1.255921  -19.350000    0.005943
    1.255921  -19.300000    0.005472
    1.255921  -19.250000    0.005057
    1.255921  -19.200000    0.004689
    1.255921  -19.150000    0.004361
    1.255921  -19.100000    0.004068
    1.255921  -19.050000    0.003805
    1.255921  -19.000000    0.003567
    1.255921  -18.950000    0.003353
    1.255921  -18.900000    0.003158
    1.255921  -18.850000    0.002981
    1.255921  -18.800000    0.002819
    1.255921  -18.750000    0.002671
    1.255921  -18.700000    0.002536
    1.255921  -18.650000    0.002411
    1.255921  -18.600000    0.002296
    1.255921  -18.550000    0.002190
    1.255921  -18.500000    0.002092
    1.255921  -18.450000    0.002002
    1.255921  -18.400000    0.001917
    1.255921  -18.350000    0.001839
    1.255921  -18.300000    0.001766
    1.255921  -18.250000    0.001698
    1.255921  -18.200000    0.001634
    1.255921  -18.150000    0.001575
    1.255921  -18.100000    0.001519
    1.255921  -18.050000    0.001467
    1.255921  -18.000000    0.001418
    1.255921  -17.950000    0.001372
    1.255921  -17.900000    0.001329
    1.255921  -17.850000    0.001288
    1.255921  -17.800000    0.001250
    1.255921  -17.750000    0.001214
    1.255921  -17.700000    0.001179
    1.255921  -17.650000    0.001147
    1.255921  -17.600000    0.001117
    1.255921  -17.550000    0.001088
    1.255921  -17.500000    0.001060
    1.255921  -17.450000    0.001035
    1.255921  -17.400000    0.001010
    1.255921  -17.350000    0.000987
    1.255921  -17.300000    0.000965
    1.255921  -17.250000    0.000944
    1.255921  -17.200000    0.000924
    1.255921  -17.150000    0.000905
    1.255921  -17.100000    0.000887
    1.255921  -17.050000    0.000870
    1.255921  -17.000000    0.000854
    1.255921  -16.950000    0.000838
    1.255921  -16.900000    0.000824
    1.255921  -16.850000    0.000810
    1.255921  -16.800000    0.000796
    1.255921  -16.750000    0.000784
    1.255921  -16.700000    0.000772
    1.255921  -16.650000    0.000760
    1.255921  -16.600000    0.000749
    1.255921  -16.550000    0.000739
    1.255921  -16.500000    0.000729
    1.255921  -16.450000    0.000720
    1.255921  -16.400000    0.000711
    1.255921  -16.350000    0.000702
    1.255921  -16.300000    0.000694
    1.255921  -16.250000    0.000687
    1.255921  -16.200000    0.000679
    1.255921  -16.150000    0.000672
    1.255921  -16.100000    0.000666
    1.255921  -16.050000    0.000660
    1.255921  -16.000000    0.000654
    1.255921  -15.950000    0.000649
    1.255921  -15.900000    0.000643
    1.255921  -15.850000    0.000638
    1.255921  -15.800000    0.000634
    1.255921  -15.750000    0.000630
    1.255921  -15.700000    0.000626
    1.255921  -15.650000    0.000622
    1.255921  -15.600000    0.000618
    1.255921  -15.550000    0.000615
    1.255921  -15.500000    0.000612
    1.255921  -15.450000    0.000609
    1.255921  -15.400000    0.000607
    1.255921  -15.350000    0.000605
    1.255921  -15.300000    0.000603
    1.255921  -15.250000    0.000601
    1.255921  -15.200000    0.000599
    1.255921  -15.150000    0.000598
    1.255921  -15.100000    0.000597
    1.255921  -15.050000    0.000596
    1.255921  -15.000000    0.000595
    1.255921  -14.950000    0.000594
    1.255921  -14.900000    0.000594
    1.255921  -14.850000    0.000594
    1.255921  -14.800000    0.000594
    1.255921  -14.750000    0.000594
    1.255921  -14.700000    0.000594
    1.255921  -14.650000    0.000595
    1.255921  -14.600000    0.000596
    1.255921  -14.550000    0.000597
    1.255921  -14.500000    0.000598
    1.255921  -14.450000    0.000599
    1.255921  -14.400000    0.000601
    1.255921  -14.350000    0.000603
    1.255921  -14.300000    0.000605
    1.255921  -14.250000    0.000607
    1.255921  -14.200000    0.000609
    1.255921  -14.150000    0.000611
    1.255921  -14.100000    0.000614
    1.255921  -14.050000    0.000617
    1.255921  -14.000000    0.000620
    1.255921  -13.950000    0.000624
    1.255921  -13.900000    0.000627
    1.255921  -13.850000    0.000631
    1.255921  -13.800000    0.000635
    1.255921  -13.750000    0.000639
    1.255921  -13.700000    0.000643
    1.255921  -13.650000    0.000648
    1.255921  -13.600000    0.000653
    1.255921  -13.550000    0.000658
    1.255921  -13.500000    0.000663
    1.255921  -13.450000    0.000669
    1.255921  -13.400000    0.000674
    1.255921  -13.350000    0.000680
    1.255921  -13.300000    0.000687
    1.255921  -13.250000    0.000693
    1.255921  -13.200000    0.000700
    1.255921  -13.150000    0.000707
    1.255921  -13.100000    0.000715
    1.255921  -13.050000    0.000722
    1.255921  -13.000000    0.000731
    1.255921  -12.950000    0.000739
    1.255921  -12.900000    0.000748
    1.255921  -12.850000    0.000757
    1.255921  -12.800000    0.000766
    1.255921  -12.750000    0.000776
    1.255921  -12.700000    0.000786
    1.255921  -12.650000    0.000797
    1.255921  -12.600000    0.000808
    1.255921  -12.550000    0.000819
    1.255921  -12.500000    0.000831
    1.255921  -12.450000    0.000844
    1.255921  -12.400000    0.000857
    1.255921  -12.350000    0.000870
    1.255921  -12.300000    0.000884
    1.255921  -12.250000    0.000899
    1.255921  -12.200000    0.000914
    1.255921  -12.150000    0.000930
    1.255921  -12.100000    0.000946
    1.255921  -12.050000    0.000963
    1.255921  -12.000000    0.000981
    1.255921  -11.950000    0.001000
    1.255921  -11.900000    0.001020
    1.255921  -11.850000    0.001040
    1.255921  -11.800000    0.001061
    1.255921  -11.750000    0.001084
    1.255921  -11.700000    0.001107
    1.255921  -11.650000    0.001131
    1.255921  -11.600000    0.001157
    1.255921  -11.550000    0.001183
    1.255921  -11.500000    0.001211
    1.255921  -11.450000    0.001241
    1.255921  -11.400000    0.001272
    1.255921  -11.350000    0.001304
    1.255921  -11.300000    0.001339
    1.255921  -11.250000    0.001375
    1.255921  -11.200000    0.001412
    1.255921  -11.150000    0.001453
    1.255921  -11.100000    0.001495
    1.255921  -11.050000    0.001540
    1.255921  -11.000000    0.001587
    1.255921  -10.950000    0.001637
    1.255921  -10.900000    0.001690
    1.255921  -10.850000    0.001747
    1.255921  -10.800000    0.001807
    1.255921  -10.750000    0.001871
    1.255921  -10.700000    0.001939
    1.255921  -10.650000    0.002013
    1.255921  -10.600000    0.002091
    1.255921  -10.550000    0.002175
    1.255921  -10.500000    0.002265
    1.255921  -10.450000    0.002362
    1.255921  -10.400000    0.002467
    1.255921  -10.350000    0.002581
    1.255921  -10.300000    0.002703
    1.255921  -10.250000    0.002837
    1.255921  -10.200000    0.002982
    1.255921  -10.150000    0.003141
    1.255921  -10.100000    0.003315
    1.255921  -10.050000    0.003507
    1.255921  -10.000000    0.003718
    1.255921   -9.950000    0.003951
    1.255921   -9.900000    0.004211
    1.255921   -9.850000    0.004500
    1.255921   -9.800000    0.004825
    1.255921   -9.750000    0.005190
    1.255921   -9.700000    0.005604
    1.255921   -9.650000    0.006075
    1.255921   -9.600000    0.006614
    1.255921   -9.550000    0.007236
    1.255921   -9.500000    0.007960
    1.255921   -9.450000    0.008807
    1.255921   -9.400000    0.009809
    1.255921   -9.350000    0.011006
    1.255921   -9.300000    0.012453
    1.255921   -9.250000    0.014226
    1.255921   -9.200000    0.016429
    1.255921   -9.150000    0.019215
    1.255921   -9.100000    0.022811
    1.255921   -9.050000    0.027563
    1.255921   -9.000000    0.034028
    1.255921   -8.950000    0.043134
    1.255921   -8.900000    0.056534
    1.255921   -8.850000    0.077390
    1.255921   -8.800000    0.112352
    1.255921   -8.750000    0.177262
    1.255921   -8.700000    0.316676
    1.255921   -8.650000    0.684524
    1.255921   -8.600000    1.790294
    1.255921   -8.550000    2.196175
    1.255921   -8.500000    0.868340
    1.255921   -8.450000    0.378299
    1.255921   -8.400000    0.203179
    1.255921   -8.350000    0.125432
    1.255921   -8.300000    0.084922
    1.255921   -8.250000    0.061332
    1.255921   -8.200000    0.046452
    1.255921   -8.150000    0.036489
    1.255921   -8.100000    0.029504
    1.255921   -8.050000    0.024427
    1.255921   -8.000000    0.020626
    1.255921   -7.950000    0.017711
    1.255921   -7.900000    0.015431
    1.255921   -7.850000    0.013617
    1.255921   -7.800000    0.012153
    1.255921   -7.750000    0.010958
    1.255921   -7.700000    0.009973
    1.255921   -7.650000    0.009153
    1.255921   -7.600000    0.008467
    1.255921   -7.550000    0.007890
    1.255921   -7.500000    0.007402
    1.255921   -7.450000    0.006989
    1.255921   -7.400000    0.006638
    1.255921   -7.350000    0.006342
    1.255921   -7.300000    0.006091
    1.255921   -7.250000    0.005881
    1.255921   -7.200000    0.005706
    1.255921   -7.150000    0.005562
    1.255921   -7.100000    0.005447
    1.255921   -7.050000    0.005357
    1.255921   -7.000000    0.005291
    1.255921   -6.950000    0.005247
    1.255921   -6.900000    0.005223
    1.255921   -6.850000    0.005220
    1.255921   -6.800000    0.005235
    1.255921   -6.750000    0.005269
    1.255921   -6.700000    0.005322
    1.255921   -6.650000    0.005393
    1.255921   -6.600000    0.005484
    1.255921   -6.550000    0.005593
    1.255921   -6.500000    0.005724
    1.255921   -6.450000    0.005875
    1.255921   -6.400000    0.006050
    1.255921   -6.350000    0.006249
    1.255921   -6.300000    0.006474
    1.255921   -6.250000    0.006728
    1.255921   -6.200000    0.007013
    1.255921   -6.150000    0.007334
    1.255921   -6.100000    0.007694
    1.255921   -6.050000    0.008097
    1.255921   -6.000000    0.008550
    1.255921   -5.950000    0.009059
    1.255921   -5.900000    0.009632
    1.255921   -5.850000    0.010280
    1.255921   -5.800000    0.011014
    1.255921   -5.750000    0.011849
    1.255921   -5.700000    0.012803
    1.255921   -5.650000    0.013898
    1.255921   -5.600000    0.015162
    1.255921   -5.550000    0.016632
    1.255921   -5.500000    0.018354
    1.255921   -5.450000    0.020386
    1.255921   -5.400000    0.022809
    1.255921   -5.350000    0.025730
    1.255921   -5.300000    0.029294
    1.255921   -5.250000    0.033709
    1.255921   -5.200000    0.039273
    1.255921   -5.150000    0.046428
    1.255921   -5.100000    0.055861
    1.255921   -5.050000    0.068679
    1.255921   -5.000000    0.086772
    1.255921   -4.950000    0.113594
    1.255921   -4.900000    0.156032
    1.255921   -4.850000    0.229488
    1.255921   -4.800000    0.374127
    1.255921   -4.750000    0.717964
    1.255921   -4.700000    1.731748
    1.255921   -4.650000    3.273842
    1.255921   -4.600000    1.712898
    1.255921   -4.550000    0.961078
    1.255921   -4.500000    1.035998
    1.255921   -4.450000    2.058870
    1.255921   -4.400000    3.177685
    1.255921   -4.350000    1.407883
    1.255921   -4.300000    0.612620
    1.255921   -4.250000    0.332876
    1.255921   -4.200000    0.209571
    1.255921   -4.150000    0.144891
    1.255921   -4.100000    0.106680
    1.255921   -4.050000    0.082137
    1.255921   -4.000000    0.065380
    1.255921   -3.950000    0.053396
    1.255921   -3.900000    0.044509
    1.255921   -3.850000    0.037723
    1.255921   -3.800000    0.032418
    1.255921   -3.750000    0.028186
    1.255921   -3.700000    0.024753
    1.255921   -3.650000    0.021928
    1.255921   -3.600000    0.019574
    1.255921   -3.550000    0.017590
    1.255921   -3.500000    0.015903
    1.255921   -3.450000    0.014455
    1.255921   -3.400000    0.013203
    1.255921   -3.350000    0.012112
    1.255921   -3.300000    0.011156
    1.255921   -3.250000    0.010314
    1.255921   -3.200000    0.009568
    1.255921   -3.150000    0.008903
    1.255921   -3.100000    0.008309
    1.255921   -3.050000    0.007776
    1.255921   -3.000000    0.007295
    1.255921   -2.950000    0.006860
    1.255921   -2.900000    0.006465
    1.255921   -2.850000    0.006106
    1.255921   -2.800000    0.005778
    1.255921   -2.750000    0.005477
    1.255921   -2.700000    0.005202
    1.255921   -2.650000    0.004948
    1.255921   -2.600000    0.004715
    1.255921   -2.550000    0.004499
    1.255921   -2.500000    0.004299
    1.255921   -2.450000    0.004114
    1.255921   -2.400000    0.003942
    1.255921   -2.350000    0.003782
    1.255921   -2.300000    0.003632
    1.255921   -2.250000    0.003493
    1.255921   -2.200000    0.003363
    1.255921   -2.150000    0.003241
    1.255921   -2.100000    0.003127
    1.255921   -2.050000    0.003019
    1.255921   -2.000000    0.002919
    1.255921   -1.950000    0.002824
    1.255921   -1.900000    0.002735
    1.255921   -1.850000    0.002651
    1.255921   -1.800000    0.002572
    1.255921   -1.750000    0.002497
    1.255921   -1.700000    0.002427
    1.255921   -1.650000    0.002360
    1.255921   -1.600000    0.002297
    1.255921   -1.550000    0.002237
    1.255921   -1.500000    0.002181
    1.255921   -1.450000    0.002127
    1.255921   -1.400000    0.002076
    1.255921   -1.350000    0.002028
    1.255921   -1.300000    0.001983
    1.255921   -1.250000    0.001939
    1.255921   -1.200000    0.001898
    1.255921   -1.150000    0.001859
    1.255921   -1.100000    0.001822
    1.255921   -1.050000    0.001787
    1.255921   -1.000000    0.001754
    1.255921   -0.950000    0.001722
    1.255921   -0.900000    0.001692
    1.255921   -0.850000    0.001664
    1.255921   -0.800000    0.001637
    1.255921   -0.750000    0.001612
    1.255921   -0.700000    0.001587
    1.255921   -0.650000    0.001565
    1.255921   -0.600000    0.001543
    1.255921   -0.550000    0.001523
    1.255921   -0.500000    0.001504
    1.255921   -0.450000    0.001486
    1.255921   -0.400000    0.001469
    1.255921   -0.350000    0.001453
    1.255921   -0.300000    0.001438
    1.255921   -0.250000    0.001425
    1.255921   -0.200000    0.001412
    1.255921   -0.150000    0.001401
    1.255921   -0.100000    0.001390
    1.255921   -0.050000    0.001381
    1.255921    0.000000    0.001373
    1.255921    0.050000    0.001365
    1.255921    0.100000    0.001359
    1.255921    0.150000    0.001354
    1.255921    0.200000    0.001350
    1.255921    0.250000    0.001347
    1.255921    0.300000    0.001345
    1.255921    0.350000    0.001345
    1.255921    0.400000    0.001346
    1.255921    0.450000    0.001348
    1.255921    0.500000    0.001352
    1.255921    0.550000    0.001357
    1.255921    0.600000    0.001365
    1.255921    0.650000    0.001374
    1.255921    0.700000    0.001385
    1.255921    0.750000    0.001399
    1.255921    0.800000    0.001416
    1.255921    0.850000    0.001435
    1.255921    0.900000    0.001458
    1.255921    0.950000    0.001486
    1.255921    1.000000    0.001518
    1.255921    1.050000    0.001557
    1.255921    1.100000    0.001602
    1.255921    1.150000    0.001657
    1.255921    1.200000    0.001722
    1.255921    1.250000    0.001801
    1.255921    1.300000    0.001897
    1.255921    1.350000    0.002017
    1.255921    1.400000    0.002167
    1.255921    1.450000    0.002360
    1.255921    1.500000    0.002612
    1.255921    1.550000    0.002952
    1.255921    1.600000    0.003424
    1.255921    1.650000    0.004109
    1.255921    1.700000    0.005157
    1.255921    1.750000    0.006874
    1.255921    1.800000    0.009966
    1.255921    1.850000    0.016334
    1.255921    1.900000    0.032222
    1.255921    1.950000    0.080474
    1.255921    2.000000    0.138488
    1.255921    2.050000    0.062689
    1.255921    2.100000    0.026563
    1.255921    2.150000    0.014289
    1.255921    2.200000    0.009110
    1.255921    2.250000    0.006513
    1.255921    2.300000    0.005047
    1.255921    2.350000    0.004150
    1.255921    2.400000    0.003569
    1.255921    2.450000    0.003178
    1.255921    2.500000    0.002909
    1.255921    2.550000    0.002722
    1.255921    2.600000    0.002593
    1.255921    2.650000    0.002508
    1.255921    2.700000    0.002458
    1.255921    2.750000    0.002437
    1.255921    2.800000    0.002441
    1.255921    2.850000    0.002470
    1.255921    2.900000    0.002523
    1.255921    2.950000    0.002602
    1.255921    3.000000    0.002711
    1.255921    3.050000    0.002858
    1.255921    3.100000    0.003051
    1.255921    3.150000    0.003306
    1.255921    3.200000    0.003648
    1.255921    3.250000    0.004116
    1.255921    3.300000    0.004776
    1.255921    3.350000    0.005750
    1.255921    3.400000    0.007269
    1.255921    3.450000    0.009827
    1.255921    3.500000    0.014622
    1.255921    3.550000    0.025101
    1.255921    3.600000    0.053444
    1.255921    3.650000    0.135889
    1.255921    3.700000    0.138302
    1.255921    3.750000    0.054678
    1.255921    3.800000    0.025774
    1.255921    3.850000    0.015230
    1.255921    3.900000    0.010508
    1.255921    3.950000    0.008077
    1.255921    4.000000    0.006719
    1.255921    4.050000    0.005936
    1.255921    4.100000    0.005500
    1.255921    4.150000    0.005304
    1.255921    4.200000    0.005295
    1.255921    4.250000    0.005460
    1.255921    4.300000    0.005818
    1.255921    4.350000    0.006422
    1.255921    4.400000    0.007385
    1.255921    4.450000    0.008931
    1.255921    4.500000    0.011538
    1.255921    4.550000    0.016320
    1.255921    4.600000    0.026322
    1.255921    4.650000    0.051706
    1.255921    4.700000    0.129014
    1.255921    4.750000    0.201843
    1.255921    4.800000    0.087835
    1.255921    4.850000    0.038548
    1.255921    4.900000    0.021603
    1.255921    4.950000    0.014375
    1.255921    5.000000    0.010740
 
    1.291804  -21.000000    0.035432
    1.291804  -20.950000    0.044373
    1.291804  -20.900000    0.057169
    1.291804  -20.850000    0.076376
    1.291804  -20.800000    0.107051
    1.291804  -20.750000    0.160285
    1.291804  -20.700000    0.264048
    1.291804  -20.650000    0.503128
    1.291804  -20.600000    1.189079
    1.291804  -20.550000    2.873066
    1.291804  -20.500000    1.964426
    1.291804  -20.450000    0.755357
    1.291804  -20.400000    0.358158
    1.291804  -20.350000    0.203551
    1.291804  -20.300000    0.130128
    1.291804  -20.250000    0.090038
    1.291804  -20.200000    0.065895
    1.291804  -20.150000    0.050277
    1.291804  -20.100000    0.039610
    1.291804  -20.050000    0.032008
    1.291804  -20.000000    0.026405
    1.291804  -19.950000    0.022157
    1.291804  -19.900000    0.018861
    1.291804  -19.850000    0.016253
    1.291804  -19.800000    0.014154
    1.291804  -19.750000    0.012440
    1.291804  -19.700000    0.011023
    1.291804  -19.650000    0.009838
    1.291804  -19.600000    0.008837
    1.291804  -19.550000    0.007983
    1.291804  -19.500000    0.007250
    1.291804  -19.450000    0.006616
    1.291804  -19.400000    0.006063
    1.291804  -19.350000    0.005578
    1.291804  -19.300000    0.005152
    1.291804  -19.250000    0.004774
    1.291804  -19.200000    0.004437
    1.291804  -19.150000    0.004137
    1.291804  -19.100000    0.003867
    1.291804  -19.050000    0.003624
    1.291804  -19.000000    0.003405
    1.291804  -18.950000    0.003206
    1.291804  -18.900000    0.003025
    1.291804  -18.850000    0.002860
    1.291804  -18.800000    0.002709
    1.291804  -18.750000    0.002571
    1.291804  -18.700000    0.002444
    1.291804  -18.650000    0.002327
    1.291804  -18.600000    0.002219
    1.291804  -18.550000    0.002119
    1.291804  -18.500000    0.002027
    1.291804  -18.450000    0.001941
    1.291804  -18.400000    0.001861
    1.291804  -18.350000    0.001787
    1.291804  -18.300000    0.001718
    1.291804  -18.250000    0.001654
    1.291804  -18.200000    0.001593
    1.291804  -18.150000    0.001537
    1.291804  -18.100000    0.001484
    1.291804  -18.050000    0.001434
    1.291804  -18.000000    0.001388
    1.291804  -17.950000    0.001344
    1.291804  -17.900000    0.001303
    1.291804  -17.850000    0.001264
    1.291804  -17.800000    0.001227
    1.291804  -17.750000    0.001192
    1.291804  -17.700000    0.001160
    1.291804  -17.650000    0.001129
    1.291804  -17.600000    0.001100
    1.291804  -17.550000    0.001072
    1.291804  -17.500000    0.001046
    1.291804  -17.450000    0.001021
    1.291804  -17.400000    0.000997
    1.291804  -17.350000    0.000975
    1.291804  -17.300000    0.000954
    1.291804  -17.250000    0.000934
    1.291804  -17.200000    0.000915
    1.291804  -17.150000    0.000896
    1.291804  -17.100000    0.000879
    1.291804  -17.050000    0.000863
    1.291804  -17.000000    0.000847
    1.291804  -16.950000    0.000832
    1.291804  -16.900000    0.000818
    1.291804  -16.850000    0.000805
    1.291804  -16.800000    0.000792
    1.291804  -16.750000    0.000780
    1.291804  -16.700000    0.000768
    1.291804  -16.650000    0.000757
    1.291804  -16.600000    0.000747
    1.291804  -16.550000    0.000737
    1.291804  -16.500000    0.000727
    1.291804  -16.450000    0.000718
    1.291804  -16.400000    0.000710
    1.291804  -16.350000    0.000701
    1.291804  -16.300000    0.000694
    1.291804  -16.250000    0.000686
    1.291804  -16.200000    0.000679
    1.291804  -16.150000    0.000673
    1.291804  -16.100000    0.000667
    1.291804  -16.050000    0.000661
    1.291804  -16.000000    0.000655
    1.291804  -15.950000    0.000650
    1.291804  -15.900000    0.000645
    1.291804  -15.850000    0.000640
    1.291804  -15.800000    0.000636
    1.291804  -15.750000    0.000632
    1.291804  -15.700000    0.000628
    1.291804  -15.650000    0.000625
    1.291804  -15.600000    0.000621
    1.291804  -15.550000    0.000618
    1.291804  -15.500000    0.000615
    1.291804  -15.450000    0.000613
    1.291804  -15.400000    0.000610
    1.291804  -15.350000    0.000608
    1.291804  -15.300000    0.000606
    1.291804  -15.250000    0.000605
    1.291804  -15.200000    0.000603
    1.291804  -15.150000    0.000602
    1.291804  -15.100000    0.000601
    1.291804  -15.050000    0.000600
    1.291804  -15.000000    0.000600
    1.291804  -14.950000    0.000599
    1.291804  -14.900000    0.000599
    1.291804  -14.850000    0.000599
    1.291804  -14.800000    0.000599
    1.291804  -14.750000    0.000599
    1.291804  -14.700000    0.000600
    1.291804  -14.650000    0.000601
    1.291804  -14.600000    0.000602
    1.291804  -14.550000    0.000603
    1.291804  -14.500000    0.000604
    1.291804  -14.450000    0.000605
    1.291804  -14.400000    0.000607
    1.291804  -14.350000    0.000609
    1.291804  -14.300000    0.000611
    1.291804  -14.250000    0.000613
    1.291804  -14.200000    0.000616
    1.291804  -14.150000    0.000618
    1.291804  -14.100000    0.000621
    1.291804  -14.050000    0.000624
    1.291804  -14.000000    0.000627
    1.291804  -13.950000    0.000631
    1.291804  -13.900000    0.000634
    1.291804  -13.850000    0.000638
    1.291804  -13.800000    0.000642
    1.291804  -13.750000    0.000647
    1.291804  -13.700000    0.000651
    1.291804  -13.650000    0.000656
    1.291804  -13.600000    0.000661
    1.291804  -13.550000    0.000666
    1.291804  -13.500000    0.000671
    1.291804  -13.450000    0.000677
    1.291804  -13.400000    0.000683
    1.291804  -13.350000    0.000689
    1.291804  -13.300000    0.000696
    1.291804  -13.250000    0.000703
    1.291804  -13.200000    0.000710
    1.291804  -13.150000    0.000717
    1.291804  -13.100000    0.000724
    1.291804  -13.050000    0.000732
    1.291804  -13.000000    0.000741
    1.291804  -12.950000    0.000749
    1.291804  -12.900000    0.000758
    1.291804  -12.850000    0.000768
    1.291804  -12.800000    0.000777
    1.291804  -12.750000    0.000787
    1.291804  -12.700000    0.000798
    1.291804  -12.650000    0.000809
    1.291804  -12.600000    0.000820
    1.291804  -12.550000    0.000832
    1.291804  -12.500000    0.000844
    1.291804  -12.450000    0.000857
    1.291804  -12.400000    0.000870
    1.291804  -12.350000    0.000884
    1.291804  -12.300000    0.000898
    1.291804  -12.250000    0.000913
    1.291804  -12.200000    0.000929
    1.291804  -12.150000    0.000945
    1.291804  -12.100000    0.000962
    1.291804  -12.050000    0.000980
    1.291804  -12.000000    0.000998
    1.291804  -11.950000    0.001017
    1.291804  -11.900000    0.001037
    1.291804  -11.850000    0.001058
    1.291804  -11.800000    0.001080
    1.291804  -11.750000    0.001103
    1.291804  -11.700000    0.001127
    1.291804  -11.650000    0.001153
    1.291804  -11.600000    0.001179
    1.291804  -11.550000    0.001207
    1.291804  -11.500000    0.001236
    1.291804  -11.450000    0.001266
    1.291804  -11.400000    0.001298
    1.291804  -11.350000    0.001332
    1.291804  -11.300000    0.001368
    1.291804  -11.250000    0.001405
    1.291804  -11.200000    0.001445
    1.291804  -11.150000    0.001486
    1.291804  -11.100000    0.001530
    1.291804  -11.050000    0.001577
    1.291804  -11.000000    0.001627
    1.291804  -10.950000    0.001679
    1.291804  -10.900000    0.001735
    1.291804  -10.850000    0.001795
    1.291804  -10.800000    0.001858
    1.291804  -10.750000    0.001926
    1.291804  -10.700000    0.001998
    1.291804  -10.650000    0.002075
    1.291804  -10.600000    0.002158
    1.291804  -10.550000    0.002247
    1.291804  -10.500000    0.002343
    1.291804  -10.450000    0.002447
    1.291804  -10.400000    0.002559
    1.291804  -10.350000    0.002681
    1.291804  -10.300000    0.002813
    1.291804  -10.250000    0.002956
    1.291804  -10.200000    0.003113
    1.291804  -10.150000    0.003286
    1.291804  -10.100000    0.003475
    1.291804  -10.050000    0.003683
    1.291804  -10.000000    0.003914
    1.291804   -9.950000    0.004171
    1.291804   -9.900000    0.004457
    1.291804   -9.850000    0.004777
    1.291804   -9.800000    0.005138
    1.291804   -9.750000    0.005547
    1.291804   -9.700000    0.006011
    1.291804   -9.650000    0.006544
    1.291804   -9.600000    0.007158
    1.291804   -9.550000    0.007871
    1.291804   -9.500000    0.008706
    1.291804   -9.450000    0.009693
    1.291804   -9.400000    0.010872
    1.291804   -9.350000    0.012295
    1.291804   -9.300000    0.014037
    1.291804   -9.250000    0.016199
    1.291804   -9.200000    0.018930
    1.291804   -9.150000    0.022449
    1.291804   -9.100000    0.027091
    1.291804   -9.050000    0.033390
    1.291804   -9.000000    0.042236
    1.291804   -8.950000    0.055205
    1.291804   -8.900000    0.075291
    1.291804   -8.850000    0.108740
    1.291804   -8.800000    0.170261
    1.291804   -8.750000    0.300625
    1.291804   -8.700000    0.638459
    1.291804   -8.650000    1.664349
    1.291804   -8.600000    2.300941
    1.291804   -8.550000    0.936047
    1.291804   -8.500000    0.400233
    1.291804   -8.450000    0.211988
    1.291804   -8.400000    0.129678
    1.291804   -8.350000    0.087239
    1.291804   -8.300000    0.062707
    1.291804   -8.250000    0.047315
    1.291804   -8.200000    0.037050
    1.291804   -8.150000    0.029876
    1.291804   -8.100000    0.024673
    1.291804   -8.050000    0.020784
    1.291804   -8.000000    0.017806
    1.291804   -7.950000    0.015479
    1.291804   -7.900000    0.013628
    1.291804   -7.850000    0.012134
    1.291804   -7.800000    0.010914
    1.291804   -7.750000    0.009908
    1.291804   -7.700000    0.009070
    1.291804   -7.650000    0.008367
    1.291804   -7.600000    0.007773
    1.291804   -7.550000    0.007270
    1.291804   -7.500000    0.006843
    1.291804   -7.450000    0.006478
    1.291804   -7.400000    0.006167
    1.291804   -7.350000    0.005902
    1.291804   -7.300000    0.005676
    1.291804   -7.250000    0.005485
    1.291804   -7.200000    0.005325
    1.291804   -7.150000    0.005192
    1.291804   -7.100000    0.005084
    1.291804   -7.050000    0.004998
    1.291804   -7.000000    0.004933
    1.291804   -6.950000    0.004887
    1.291804   -6.900000    0.004858
    1.291804   -6.850000    0.004847
    1.291804   -6.800000    0.004853
    1.291804   -6.750000    0.004874
    1.291804   -6.700000    0.004911
    1.291804   -6.650000    0.004964
    1.291804   -6.600000    0.005033
    1.291804   -6.550000    0.005118
    1.291804   -6.500000    0.005220
    1.291804   -6.450000    0.005339
